273483,-1.19,0.05,10.47,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.3941176470588235,0.4264705882352941,0.3764705882352941,0.3882783882783883,0.4725274725274725,0.40293040293040294,1
273501,-1.87,0.06,10.34,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.39589442815249265,0.4281524926686217,0.375366568914956,0.3882783882783883,0.4725274725274725,0.40293040293040294,1
273521,-0.85,-0.60,10.12,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.39589442815249265,0.4281524926686217,0.375366568914956,0.3882783882783883,0.4725274725274725,0.40293040293040294,1
273537,-0.72,-1.78,10.01,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.3953488372093023,0.4273255813953488,0.375,0.3882783882783883,0.4725274725274725,0.40293040293040294,1
273556,-0.67,-0.23,10.37,0.41284403669724773,0.5137614678899083,0.42660550458715596,0.4037735849056604,0.47924528301886793,0.4075471698113208,0.3954154727793696,0.4269340974212034,0.3753581661891118,0.3898916967509025,0.4693140794223827,0.4007220216606498,1
273575,-0.85,-0.63,9.97,0.4147465437788018,0.5161290322580645,0.42857142857142855,0.4037735849056604,0.47924528301886793,0.4075471698113208,0.3954154727793696,0.4269340974212034,0.3753581661891118,0.3879003558718861,0.46619217081850534,0.398576512455516,1
273592,-1.31,-0.76,9.64,0.4147465437788018,0.5161290322580645,0.42857142857142855,0.40304182509505704,0.4828897338403042,0.4068441064638783,0.3926553672316384,0.423728813559322,0.3728813559322034,0.3879003558718861,0.46619217081850534,0.398576512455516,1
273614,-1.11,-0.74,9.35,0.4147465437788018,0.5161290322580645,0.42857142857142855,0.4037735849056604,0.47924528301886793,0.4075471698113208,0.3926553672316384,0.4265536723163842,0.3757062146892655,0.3879003558718861,0.46619217081850534,0.398576512455516,1
273629,-0.93,-0.63,9.30,0.41743119266055045,0.5137614678899083,0.43119266055045874,0.4037735849056604,0.47924528301886793,0.4075471698113208,0.3926553672316384,0.4265536723163842,0.3757062146892655,0.3892857142857143,0.46785714285714286,0.4,1
273647,-1.52,-1.13,8.81,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.3926553672316384,0.4265536723163842,0.3728813559322034,0.3892857142857143,0.46785714285714286,0.4,1
273666,-1.63,-0.98,8.73,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.4052044609665427,0.4758364312267658,0.4052044609665427,0.3904494382022472,0.4241573033707865,0.37359550561797755,0.3870967741935484,0.46953405017921146,0.3978494623655914,1
273684,-1.38,-0.78,9.33,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.4052044609665427,0.4758364312267658,0.4052044609665427,0.3904494382022472,0.4241573033707865,0.37359550561797755,0.3870967741935484,0.46953405017921146,0.3978494623655914,1
273704,-1.12,-0.70,9.86,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.3888888888888889,0.425,0.37222222222222223,0.38652482269503546,0.46808510638297873,0.3971631205673759,1
273724,-0.66,-1.07,9.94,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40074906367041196,0.4794007490636704,0.40823970037453183,0.3879781420765027,0.42349726775956287,0.37158469945355194,0.38652482269503546,0.46808510638297873,0.3971631205673759,1
273739,0.05,-0.29,10.57,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40074906367041196,0.4794007490636704,0.40823970037453183,0.3879781420765027,0.42349726775956287,0.37158469945355194,0.38652482269503546,0.46808510638297873,0.3971631205673759,1
273757,0.92,0.25,10.92,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40074906367041196,0.4794007490636704,0.40823970037453183,0.3870967741935484,0.4220430107526882,0.3709677419354839,0.38596491228070173,0.4666666666666667,0.39649122807017545,1
273775,0.87,0.17,10.86,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40225563909774437,0.48120300751879697,0.40977443609022557,0.38461538461538464,0.4217506631299735,0.3687002652519894,0.38596491228070173,0.4666666666666667,0.39649122807017545,1
273794,0.71,0.04,10.76,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40225563909774437,0.48120300751879697,0.40977443609022557,0.38461538461538464,0.4217506631299735,0.3687002652519894,0.3854166666666667,0.4652777777777778,0.3923611111111111,1
273814,0.72,-0.05,10.36,0.410958904109589,0.5159817351598174,0.4292237442922374,0.40225563909774437,0.48120300751879697,0.40977443609022557,0.38522427440633245,0.42216358839050133,0.36939313984168864,0.3854166666666667,0.4652777777777778,0.3958333333333333,1
273830,0.32,-0.64,10.21,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.40671641791044777,0.38563829787234044,0.4228723404255319,0.3696808510638298,0.3854166666666667,0.4652777777777778,0.3958333333333333,1
273849,0.30,-0.62,10.12,0.4155251141552511,0.5159817351598174,0.4292237442922374,0.40298507462686567,0.47761194029850745,0.41044776119402987,0.38563829787234044,0.4228723404255319,0.3696808510638298,0.3854166666666667,0.4652777777777778,0.3958333333333333,1
273867,0.19,-1.13,9.54,0.41363636363636364,0.5136363636363637,0.42727272727272725,0.40370370370370373,0.4777777777777778,0.4074074074074074,0.3870967741935484,0.4220430107526882,0.3709677419354839,0.3881118881118881,0.46503496503496505,0.3951048951048951,1
273885,0.25,-1.26,9.35,0.41818181818181815,0.5136363636363637,0.4318181818181818,0.40441176470588236,0.47794117647058826,0.40808823529411764,0.38858695652173914,0.42391304347826086,0.37228260869565216,0.3894736842105263,0.4666666666666667,0.39649122807017545,1
273904,0.08,-0.65,9.23,0.41818181818181815,0.5136363636363637,0.4318181818181818,0.40441176470588236,0.47794117647058826,0.40808823529411764,0.38858695652173914,0.42391304347826086,0.37228260869565216,0.3894736842105263,0.4666666666666667,0.39649122807017545,1
273924,-0.06,-0.13,9.42,0.41818181818181815,0.5136363636363637,0.4318181818181818,0.40441176470588236,0.47794117647058826,0.40808823529411764,0.38904109589041097,0.4246575342465753,0.3726027397260274,0.3894736842105263,0.4666666666666667,0.39649122807017545,1
273940,0.33,-0.52,9.57,0.416289592760181,0.5158371040723982,0.4298642533936652,0.40441176470588236,0.47794117647058826,0.40808823529411764,0.39166666666666666,0.425,0.375,0.38869257950530034,0.46996466431095407,0.3992932862190813,1
273958,0.24,-0.57,9.40,0.416289592760181,0.5158371040723982,0.4298642533936652,0.40441176470588236,0.4742647058823529,0.40808823529411764,0.39166666666666666,0.425,0.375,0.38869257950530034,0.46996466431095407,0.3992932862190813,1
273977,-0.38,-0.74,9.16,0.416289592760181,0.5158371040723982,0.4298642533936652,0.40441176470588236,0.4742647058823529,0.40808823529411764,0.39436619718309857,0.4253521126760563,0.37464788732394366,0.38869257950530034,0.46996466431095407,0.3992932862190813,1
273995,-0.22,-0.75,9.09,0.4144144144144144,0.5135135135135135,0.43243243243243246,0.40441176470588236,0.47794117647058826,0.40808823529411764,0.3942857142857143,0.42857142857142855,0.37714285714285717,0.3879003558718861,0.4697508896797153,0.40213523131672596,1
274014,-0.26,-0.16,9.20,0.4170403587443946,0.515695067264574,0.4304932735426009,0.4051094890510949,0.4781021897810219,0.4051094890510949,0.3942857142857143,0.42857142857142855,0.37714285714285717,0.3879003558718861,0.47330960854092524,0.40569395017793597,1
274032,-0.61,-0.19,9.26,0.4170403587443946,0.515695067264574,0.4304932735426009,0.4051094890510949,0.4781021897810219,0.4051094890510949,0.3953488372093023,0.43023255813953487,0.37790697674418605,0.3879003558718861,0.47330960854092524,0.40569395017793597,1
274050,-0.12,-0.47,9.39,0.41333333333333333,0.5155555555555555,0.4311111111111111,0.40217391304347827,0.4746376811594203,0.4057971014492754,0.39644970414201186,0.4319526627218935,0.378698224852071,0.3819444444444444,0.4722222222222222,0.40625,1
274068,-0.55,-0.20,9.44,0.41150442477876104,0.5176991150442478,0.42920353982300885,0.40217391304347827,0.4782608695652174,0.4057971014492754,0.39644970414201186,0.4319526627218935,0.378698224852071,0.375,0.46959459459459457,0.41216216216216217,1
274087,-0.78,-0.27,9.43,0.41150442477876104,0.5176991150442478,0.42920353982300885,0.40217391304347827,0.4782608695652174,0.4057971014492754,0.39762611275964393,0.4332344213649852,0.3827893175074184,0.375,0.46959459459459457,0.41216216216216217,1
274105,-0.70,-0.14,9.45,0.40789473684210525,0.5131578947368421,0.4298245614035088,0.4007220216606498,0.47653429602888087,0.40794223826714804,0.3941176470588235,0.4323529411764706,0.38529411764705884,0.36721311475409835,0.46885245901639344,0.4131147540983607,1
274124,-0.58,-0.39,9.51,0.40611353711790393,0.5152838427947598,0.4279475982532751,0.39928057553956836,0.4784172661870504,0.4064748201438849,0.3941176470588235,0.4323529411764706,0.4,0.36421725239616615,0.46645367412140576,0.41533546325878595,1
274142,-0.64,-0.76,9.47,0.40611353711790393,0.5152838427947598,0.4279475982532751,0.39928057553956836,0.4784172661870504,0.4064748201438849,0.38636363636363635,0.4318181818181818,0.38636363636363635,0.3584905660377358,0.46540880503144655,0.41823899371069184,1
274163,-0.70,-0.81,9.35,0.4025974025974026,0.5151515151515151,0.42424242424242425,0.3942652329749104,0.4767025089605735,0.4050179211469534,0.3794037940379404,0.43089430894308944,0.3902439024390244,0.3584905660377358,0.46540880503144655,0.41823899371069184,1
274178,-1.02,-0.69,9.61,0.39914163090128757,0.5150214592274678,0.4248927038626609,0.3942652329749104,0.48028673835125446,0.4050179211469534,0.3794037940379404,0.43089430894308944,0.3902439024390244,0.35514018691588783,0.46417445482866043,0.4205607476635514,1
274197,-0.70,-0.74,9.95,0.3924050632911392,0.5147679324894515,0.4177215189873418,0.3942652329749104,0.48028673835125446,0.4050179211469534,0.3697916666666667,0.4322916666666667,0.3958333333333333,0.35060975609756095,0.4634146341463415,0.42073170731707316,1
274215,-0.62,-0.40,10.33,0.3924050632911392,0.5147679324894515,0.4177215189873418,0.3892857142857143,0.4785714285714286,0.4035714285714286,0.36455696202531646,0.43037974683544306,0.39746835443037976,0.35060975609756095,0.4634146341463415,0.42073170731707316,1
274233,-0.63,-0.28,10.48,0.384297520661157,0.512396694214876,0.4132231404958678,0.38571428571428573,0.48214285714285715,0.4,0.36455696202531646,0.43037974683544306,0.39746835443037976,0.34718100890207715,0.4629080118694362,0.42136498516320475,1
274253,-0.50,-0.49,10.41,0.3765182186234818,0.5141700404858299,0.4089068825910931,0.38571428571428573,0.48214285714285715,0.4,0.3592233009708738,0.42961165048543687,0.40048543689320387,0.34011627906976744,0.4622093023255814,0.42151162790697677,1
274273,-0.65,-1.09,10.42,0.3765182186234818,0.5141700404858299,0.4089068825910931,0.38162544169611307,0.4840989399293286,0.3992932862190813,0.3533487297921478,0.4295612009237875,0.4018475750577367,0.3361581920903955,0.4604519774011299,0.423728813559322,1
274288,-0.89,-0.68,10.55,0.3715415019762846,0.5098814229249012,0.40711462450592883,0.3776223776223776,0.4825174825174825,0.3986013986013986,0.3533487297921478,0.4295612009237875,0.4018475750577367,0.3361581920903955,0.4604519774011299,0.423728813559322,1
274306,-0.72,-0.69,10.39,0.3667953667953668,0.5096525096525096,0.4015444015444015,0.3776223776223776,0.4825174825174825,0.3986013986013986,0.3488888888888889,0.4288888888888889,0.4022222222222222,0.33240997229916897,0.45706371191135736,0.4265927977839335,1
274325,-1.08,-0.24,10.55,0.3667953667953668,0.5096525096525096,0.4015444015444015,0.375,0.4826388888888889,0.3958333333333333,0.34334763948497854,0.4270386266094421,0.4055793991416309,0.327027027027027,0.45675675675675675,0.42702702702702705,1
274343,-1.27,-0.09,10.49,0.3584905660377358,0.5094339622641509,0.4,0.3711340206185567,0.4845360824742268,0.3951890034364261,0.34334763948497854,0.43776824034334766,0.41630901287553645,0.327027027027027,0.45675675675675675,0.42702702702702705,1
274363,-1.90,-2.51,10.05,0.35555555555555557,0.5074074074074074,0.3962962962962963,0.3711340206185567,0.4845360824742268,0.3951890034364261,0.3389121338912134,0.42677824267782427,0.40585774058577406,0.3245382585751979,0.45382585751978893,0.42744063324538256,1
274380,-1.90,-0.84,9.93,0.3592592592592593,0.5148148148148148,0.4,0.3698630136986301,0.4828767123287671,0.3938356164383562,0.3360995850622407,0.42738589211618255,0.4066390041493776,0.3228346456692913,0.4540682414698163,0.42782152230971127,1
274398,-1.66,-0.73,10.26,0.3553113553113553,0.5091575091575091,0.3956043956043956,0.3707482993197279,0.48299319727891155,0.3945578231292517,0.3360995850622407,0.42946058091286304,0.41286307053941906,0.3228346456692913,0.4540682414698163,0.42782152230971127,1
274416,-1.74,-0.18,10.44,0.3527272727272727,0.509090909090909,0.39636363636363636,0.3707482993197279,0.48299319727891155,0.3945578231292517,0.33539094650205764,0.42592592592592593,0.4094650205761317,0.3203125,0.4557291666666667,0.4270833333333333,1
274435,-2.09,0.07,10.37,0.354014598540146,0.5072992700729927,0.3978102189781022,0.3707482993197279,0.48299319727891155,0.3945578231292517,0.3333333333333333,0.42535787321063395,0.40899795501022496,0.32124352331606215,0.4533678756476684,0.4274611398963731,1
274454,-1.84,-0.85,10.18,0.354014598540146,0.5072992700729927,0.3978102189781022,0.3707482993197279,0.48299319727891155,0.3945578231292517,0.3347022587268994,0.4271047227926078,0.4086242299794661,0.3203125,0.4557291666666667,0.4270833333333333,1
274473,-1.47,-0.82,10.44,0.35424354243542433,0.5055350553505535,0.3985239852398524,0.3707482993197279,0.47959183673469385,0.3945578231292517,0.3347022587268994,0.4271047227926078,0.4086242299794661,0.3203125,0.4557291666666667,0.4270833333333333,1
274490,-1.60,-0.05,10.30,0.3609022556390977,0.5075187969924813,0.39849624060150374,0.3720136518771331,0.4812286689419795,0.39590443686006827,0.33540372670807456,0.42650103519668736,0.4078674948240166,0.32105263157894737,0.45526315789473687,0.4263157894736842,1
274508,-1.67,0.15,10.06,0.3609022556390977,0.5075187969924813,0.39849624060150374,0.3745704467353952,0.48109965635738833,0.3951890034364261,0.3403805496828753,0.427061310782241,0.4059196617336152,0.3236842105263158,0.45526315789473687,0.4263157894736842,1
274526,-1.11,-0.40,10.52,0.36398467432950193,0.5095785440613027,0.40229885057471265,0.3745704467353952,0.48109965635738833,0.3951890034364261,0.3403805496828753,0.427061310782241,0.4059196617336152,0.3236842105263158,0.45526315789473687,0.4263157894736842,1
274544,-1.68,-0.65,10.43,0.3686274509803922,0.5098039215686274,0.40784313725490196,0.375,0.4826388888888889,0.3958333333333333,0.3442265795206972,0.42701525054466233,0.40305010893246185,0.32717678100263853,0.45646437994722955,0.42480211081794195,1
274563,-1.65,-0.55,9.96,0.36470588235294116,0.4980392156862745,0.4,0.38028169014084506,0.4823943661971831,0.397887323943662,0.3522727272727273,0.42727272727272725,0.4,0.33064516129032256,0.45698924731182794,0.42473118279569894,1
274581,-1.36,-0.73,9.86,0.37349397590361444,0.5100401606425703,0.40963855421686746,0.38028169014084506,0.4823943661971831,0.397887323943662,0.3522727272727273,0.42727272727272725,0.4,0.3370473537604457,0.4596100278551532,0.4233983286908078,1
274599,-0.98,-1.32,9.86,0.38114754098360654,0.5122950819672131,0.4139344262295082,0.3821428571428571,0.4857142857142857,0.4,0.35903614457831323,0.42891566265060244,0.4,0.3370473537604457,0.4596100278551532,0.4233983286908078,1
274618,-1.81,-1.18,9.37,0.3817427385892116,0.5145228215767634,0.4149377593360996,0.38267148014440433,0.48375451263537905,0.4007220216606498,0.3640897755610973,0.428927680798005,0.3940149625935162,0.34285714285714286,0.46,0.42,1
274636,-1.81,-1.30,9.19,0.3817427385892116,0.5145228215767634,0.4149377593360996,0.38267148014440433,0.48375451263537905,0.3971119133574007,0.3640897755610973,0.428927680798005,0.3940149625935162,0.347953216374269,0.4590643274853801,0.41812865497076024,1
274654,-0.38,-1.95,9.14,0.3865546218487395,0.5168067226890757,0.41596638655462187,0.38461538461538464,0.48717948717948717,0.40293040293040294,0.3675,0.4275,0.39,0.347953216374269,0.4590643274853801,0.41812865497076024,1
274673,-0.32,-2.01,9.05,0.3855932203389831,0.5169491525423728,0.4152542372881356,0.3857677902621723,0.49063670411985016,0.4044943820224719,0.37279596977329976,0.4256926952141058,0.3853904282115869,0.347953216374269,0.4590643274853801,0.4152046783625731,1
274691,-0.78,-0.82,9.47,0.3855932203389831,0.5169491525423728,0.4152542372881356,0.38636363636363635,0.49242424242424243,0.4053030303030303,0.37279596977329976,0.4256926952141058,0.3853904282115869,0.34770114942528735,0.45689655172413796,0.41379310344827586,1
274713,-1.41,0.29,9.65,0.3872340425531915,0.5148936170212766,0.41702127659574467,0.38636363636363635,0.49242424242424243,0.4053030303030303,0.37755102040816324,0.4260204081632653,0.3826530612244898,0.3475783475783476,0.45584045584045585,0.4131054131054131,1
274728,-1.83,-0.25,9.45,0.3872340425531915,0.5148936170212766,0.41702127659574467,0.38636363636363635,0.49242424242424243,0.4053030303030303,0.37823834196891193,0.42487046632124353,0.38341968911917096,0.3475783475783476,0.45584045584045585,0.4131054131054131,1
274746,-1.80,-0.13,9.83,0.3872340425531915,0.5148936170212766,0.41702127659574467,0.38721804511278196,0.48872180451127817,0.40225563909774437,0.37823834196891193,0.42487046632124353,0.38341968911917096,0.3508771929824561,0.4590643274853801,0.41228070175438597,1
274764,-0.69,-0.49,9.90,0.3888888888888889,0.5170940170940171,0.41452991452991456,0.38721804511278196,0.48872180451127817,0.40225563909774437,0.3803191489361702,0.425531914893617,0.3829787234042553,0.3547400611620795,0.45871559633027525,0.40978593272171254,1
274783,-0.68,-0.68,9.76,0.38626609442060084,0.5150214592274678,0.41630901287553645,0.38721804511278196,0.48872180451127817,0.40601503759398494,0.38524590163934425,0.4262295081967213,0.3797814207650273,0.3547400611620795,0.45871559633027525,0.40978593272171254,1
274803,-1.25,-0.61,9.37,0.38961038961038963,0.5151515151515151,0.4155844155844156,0.38636363636363635,0.48863636363636365,0.4053030303030303,0.38524590163934425,0.4262295081967213,0.3797814207650273,0.36217948717948717,0.46153846153846156,0.40705128205128205,1
274823,-1.50,-0.24,9.57,0.38961038961038963,0.5151515151515151,0.4155844155844156,0.38636363636363635,0.48863636363636365,0.4053030303030303,0.38997214484679665,0.42618384401114207,0.37604456824512533,0.37,0.4633333333333333,0.4033333333333333,1
274837,-1.38,0.02,9.94,0.3869565217391304,0.5173913043478261,0.41304347826086957,0.3893129770992366,0.49236641221374045,0.40458015267175573,0.39058171745152354,0.4265927977839335,0.3739612188365651,0.37,0.4633333333333333,0.4033333333333333,1
274856,-0.97,-0.79,9.78,0.3869565217391304,0.5130434782608696,0.41304347826086957,0.38697318007662834,0.4904214559386973,0.40229885057471265,0.39058171745152354,0.4265927977839335,0.3739612188365651,0.3767123287671233,0.4657534246575342,0.4006849315068493,1
274874,-0.95,-0.65,10.00,0.3869565217391304,0.5130434782608696,0.41304347826086957,0.38697318007662834,0.4904214559386973,0.40229885057471265,0.38858695652173914,0.42391304347826086,0.37228260869565216,0.3811188811188811,0.46853146853146854,0.3951048951048951,1
274893,-0.59,-0.91,9.95,0.3869565217391304,0.5130434782608696,0.41304347826086957,0.3861003861003861,0.4942084942084942,0.40540540540540543,0.3862433862433862,0.42328042328042326,0.37037037037037035,0.3819444444444444,0.4652777777777778,0.3923611111111111,1
274913,-0.55,-1.04,9.68,0.3826086956521739,0.5130434782608696,0.41304347826086957,0.3875968992248062,0.49224806201550386,0.40310077519379844,0.3862433862433862,0.42328042328042326,0.37037037037037035,0.3819444444444444,0.4652777777777778,0.3923611111111111,1
274929,-0.98,0.17,9.99,0.3826086956521739,0.5130434782608696,0.41304347826086957,0.3875968992248062,0.49224806201550386,0.40310077519379844,0.3850129198966408,0.42118863049095606,0.3669250645994832,0.3801369863013699,0.4657534246575342,0.3904109589041096,1
274947,-0.98,0.40,10.11,0.38095238095238093,0.5151515151515151,0.41125541125541126,0.3852140077821012,0.49416342412451364,0.4046692607003891,0.383248730964467,0.41878172588832485,0.36548223350253806,0.37966101694915255,0.4610169491525424,0.3898305084745763,1
274966,-0.28,-0.29,10.32,0.3776824034334764,0.5107296137339056,0.40772532188841204,0.3828125,0.49609375,0.40234375,0.383248730964467,0.41878172588832485,0.36548223350253806,0.37966101694915255,0.4610169491525424,0.3898305084745763,1
274984,-0.88,-0.67,10.18,0.3776824034334764,0.5107296137339056,0.4034334763948498,0.3828125,0.49609375,0.40234375,0.38287153652392947,0.42065491183879095,0.36523929471032746,0.3783783783783784,0.46283783783783783,0.3885135135135135,1
275003,-0.92,-0.57,10.18,0.3793103448275862,0.5129310344827587,0.4051724137931034,0.3828125,0.49609375,0.40234375,0.3813131313131313,0.41919191919191917,0.3661616161616162,0.37755102040816324,0.46258503401360546,0.3877551020408163,1
275023,-0.93,-0.41,10.31,0.3826086956521739,0.5130434782608696,0.40869565217391307,0.3843137254901961,0.49411764705882355,0.403921568627451,0.3813131313131313,0.41919191919191917,0.3661616161616162,0.378839590443686,0.4641638225255973,0.3890784982935154,1
275039,-0.95,-0.41,10.12,0.3815789473684211,0.5131578947368421,0.40789473684210525,0.3843137254901961,0.49411764705882355,0.403921568627451,0.38071065989847713,0.41878172588832485,0.36548223350253806,0.378839590443686,0.4641638225255973,0.3890784982935154,1
275057,-1.06,-0.51,9.88,0.3815789473684211,0.5131578947368421,0.40789473684210525,0.38671875,0.4921875,0.40234375,0.38242894056847543,0.42118863049095606,0.3669250645994832,0.3793103448275862,0.46206896551724136,0.3896551724137931,1
275075,-1.43,-0.74,9.68,0.38495575221238937,0.5132743362831859,0.41150442477876104,0.3852140077821012,0.490272373540856,0.40077821011673154,0.38242894056847543,0.42118863049095606,0.3669250645994832,0.37894736842105264,0.4666666666666667,0.3894736842105263,1
275094,-1.57,-1.15,9.20,0.38839285714285715,0.5133928571428571,0.4107142857142857,0.3852140077821012,0.490272373540856,0.40077821011673154,0.38320209973753283,0.4199475065616798,0.3674540682414698,0.37894736842105264,0.4666666666666667,0.3894736842105263,1
275113,-1.43,-0.40,9.27,0.38839285714285715,0.5133928571428571,0.4107142857142857,0.3875968992248062,0.4883720930232558,0.40310077519379844,0.384,0.42133333333333334,0.368,0.3807829181494662,0.46619217081850534,0.3914590747330961,1
275130,-1.38,-0.23,9.39,0.3901345291479821,0.515695067264574,0.4125560538116592,0.38996138996138996,0.4864864864864865,0.4015444015444015,0.384,0.42133333333333334,0.368,0.37906137184115524,0.4657039711191336,0.3935018050541516,1
275149,-1.70,0.73,9.97,0.38565022421524664,0.515695067264574,0.4125560538116592,0.38996138996138996,0.4864864864864865,0.4015444015444015,0.38544474393531,0.42318059299191374,0.3692722371967655,0.37906137184115524,0.4657039711191336,0.3898916967509025,1
275167,-1.69,-0.53,9.74,0.38565022421524664,0.515695067264574,0.4125560538116592,0.38846153846153847,0.4846153846153846,0.4,0.3858695652173913,0.42391304347826086,0.3695652173913043,0.38181818181818183,0.4690909090909091,0.3927272727272727,1
275185,-1.25,-1.16,9.40,0.38565022421524664,0.5112107623318386,0.4125560538116592,0.38846153846153847,0.4846153846153846,0.4,0.3858695652173913,0.42391304347826086,0.3695652173913043,0.3795620437956204,0.46715328467153283,0.39416058394160586,1
275204,-1.75,-0.18,9.49,0.38738738738738737,0.5135135135135135,0.4099099099099099,0.38846153846153847,0.4846153846153846,0.4,0.3869209809264305,0.4223433242506812,0.37057220708446864,0.3795620437956204,0.46715328467153283,0.39416058394160586,1
275223,-1.78,-0.96,9.11,0.38738738738738737,0.5135135135135135,0.4099099099099099,0.38996138996138996,0.4864864864864865,0.4015444015444015,0.3858695652173913,0.421195652173913,0.3695652173913043,0.3795620437956204,0.46715328467153283,0.39416058394160586,1
275240,-0.51,-1.52,9.24,0.38738738738738737,0.5135135135135135,0.4099099099099099,0.3852140077821012,0.48638132295719844,0.40077821011673154,0.3858695652173913,0.421195652173913,0.3695652173913043,0.38181818181818183,0.4690909090909091,0.3927272727272727,1
