978558,0.34,-1.64,10.02,0.40233236151603496,0.3965014577259475,0.37317784256559766,0.40093603744149764,0.39313572542901715,0.38221528861154447,0.4074074074074074,0.39869281045751637,0.3790849673202614,0.40310077519379844,0.4069767441860465,0.4263565891472868,2
978577,-0.83,-2.61,9.59,0.40233236151603496,0.3965014577259475,0.37317784256559766,0.40031152647975077,0.3925233644859813,0.38161993769470404,0.4074074074074074,0.39869281045751637,0.3790849673202614,0.40540540540540543,0.4092664092664093,0.42857142857142855,2
978595,-1.29,-3.09,9.88,0.40233236151603496,0.3965014577259475,0.37317784256559766,0.40031152647975077,0.3925233644859813,0.38161993769470404,0.4060475161987041,0.39740820734341253,0.3801295896328294,0.4076923076923077,0.4115384615384615,0.4269230769230769,2
978615,-1.76,-3.71,9.75,0.40261627906976744,0.39680232558139533,0.37209302325581395,0.4,0.3937984496124031,0.3813953488372093,0.4051172707889126,0.39658848614072495,0.3795309168443497,0.4076923076923077,0.4115384615384615,0.4269230769230769,2
978635,-1.58,-3.70,10.08,0.4034833091436865,0.39622641509433965,0.37300435413642963,0.4,0.3923076923076923,0.38153846153846155,0.4051172707889126,0.39658848614072495,0.3837953091684435,0.4061302681992337,0.41379310344827586,0.42528735632183906,2
978650,-2.00,-4.39,9.70,0.4034833091436865,0.39622641509433965,0.37300435413642963,0.4,0.3923076923076923,0.38153846153846155,0.40670859538784065,0.39622641509433965,0.37735849056603776,0.4090909090909091,0.4128787878787879,0.42424242424242425,2
978669,-2.02,-4.29,9.31,0.4034833091436865,0.397677793904209,0.37300435413642963,0.3987823439878234,0.3911719939117199,0.3820395738203957,0.4061855670103093,0.3958762886597938,0.37731958762886597,0.4090909090909091,0.42045454545454547,0.4318181818181818,2
978687,-1.54,-3.61,8.49,0.40493468795355586,0.397677793904209,0.37300435413642963,0.39819004524886875,0.39215686274509803,0.3815987933634992,0.4061855670103093,0.3958762886597938,0.37731958762886597,0.41044776119402987,0.4141791044776119,0.4253731343283582,2
978705,-2.19,-3.19,8.87,0.40493468795355586,0.397677793904209,0.37300435413642963,0.39819004524886875,0.39215686274509803,0.3815987933634992,0.4048582995951417,0.39473684210526316,0.3765182186234818,0.40875912408759124,0.41605839416058393,0.4233576642335766,2
978725,-2.21,-2.51,9.11,0.40493468795355586,0.397677793904209,0.37300435413642963,0.3978978978978979,0.3918918918918919,0.3813813813813814,0.40524193548387094,0.3951612903225806,0.37701612903225806,0.41025641025641024,0.4175824175824176,0.42124542124542125,2
978742,-1.95,-2.31,9.13,0.4034833091436865,0.397677793904209,0.37300435413642963,0.39819004524886875,0.39215686274509803,0.3815987933634992,0.40524193548387094,0.3951612903225806,0.37701612903225806,0.41025641025641024,0.4175824175824176,0.42124542124542125,2
978760,-1.60,-1.21,8.91,0.4034833091436865,0.397677793904209,0.37300435413642963,0.39819004524886875,0.39215686274509803,0.3815987933634992,0.40529531568228105,0.395112016293279,0.37678207739307534,0.40892193308550184,0.4163568773234201,0.42379182156133827,2
978779,-1.13,-0.17,9.18,0.4017467248908297,0.39737991266375544,0.3726346433770015,0.3987823439878234,0.3926940639269406,0.380517503805175,0.4074844074844075,0.39501039501039503,0.3762993762993763,0.41132075471698115,0.41509433962264153,0.4226415094339623,2
978797,-0.76,0.35,9.86,0.4011713030746706,0.3967789165446559,0.3718887262079063,0.40030911901081917,0.39258114374034003,0.38176197836166925,0.4074844074844075,0.39501039501039503,0.3762993762993763,0.4115384615384615,0.4153846153846154,0.4230769230769231,2
978816,-0.37,0.21,9.27,0.4011713030746706,0.3967789165446559,0.3718887262079063,0.40030911901081917,0.38794435857805254,0.3755795981452859,0.4085106382978723,0.39574468085106385,0.37659574468085105,0.4115384615384615,0.4153846153846154,0.4230769230769231,2
978835,-0.56,0.17,9.15,0.4,0.39558823529411763,0.37058823529411766,0.4012539184952978,0.3934169278996865,0.38087774294670845,0.40652173913043477,0.39565217391304347,0.3760869565217391,0.4117647058823529,0.41568627450980394,0.4235294117647059,2
978852,-0.77,0.15,10.19,0.40029542097488924,0.39586410635155095,0.36927621861152143,0.4028662420382166,0.39331210191082805,0.37898089171974525,0.40652173913043477,0.3869565217391304,0.3673913043478261,0.4112903225806452,0.4153225806451613,0.42338709677419356,2
978874,-1.61,0.06,10.49,0.3994082840236686,0.39497041420118345,0.3683431952662722,0.40387722132471726,0.39418416801292405,0.37964458804523427,0.40848214285714285,0.39732142857142855,0.37723214285714285,0.4132231404958678,0.4132231404958678,0.4256198347107438,2
978889,-0.65,0.60,10.25,0.3994082840236686,0.39497041420118345,0.3683431952662722,0.40387722132471726,0.39418416801292405,0.37964458804523427,0.40816326530612246,0.3968253968253968,0.3764172335600907,0.4132231404958678,0.4132231404958678,0.4256198347107438,2
